202,48106,53753,49640,50682,51544,50789,49236,53910,50222,51867
203,48106,53616,49551,50682,51544,50789,49236,53910,50222,51867
204,48106,53408,49296,50535,51206,50741,49214,53910,50222,51801
205,48106,53408,49265,50535,51206,50714,49214,53910,50222,51801
206,48017,53408,49265,50535,51206,50714,49214,53910,50222,51801
207,48017,53408,49200,50535,51206,50714,49206,53768,50222,51801
208,47735,53408,49200,50535,51206,50714,49206,53768,50222,51801
209,47735,53408,49200,50535,51206,50714,49206,53768,50202,51801
210,47735,53408,49200,50535,50786,50714,49206,53768,50202,51801
211,47735,53408,49178,50535,50786,50672,49206,53719,50202,51801
212,47735,53196,49174,50535,50786,50641,49206,53639,50202,51801
213,47735,53196,49132,50532,50786,50641,49206,53639,50189,51801
214,47735,53196,49132,50532,50786,50641,49206,53639,50189,51801
215,47735,53196,49132,50532,50786,50641,49010,53639,50189,51801
216,47718,53196,49132,50338,50786,50641,49010,53639,50189,51801
217,47699,53196,49132,50338,50786,50641,48990,53639,50189,51679
218,47699,53196,49132,50338,50786,50619,48743,53639,50189,51679
219,47699,53196,49132,50338,50786,50619,48728,53639,50113,51679
220,47657,53036,49132,50338,50786,50619,48728,53639,49900,51556
221,47657,52797,49132,50338,50786,50619,48728,53639,49900,51556
222,47657,52797,49132,50155,50786,50619,48728,53546,49900,51402
223,47641,52797,49132,50155,50786,50619,48728,53546,49900,51402
224,47641,52739,49132,50155,50786,50619,48728,53546,49900,51402
225,47641,52739,49132,50155,50786,50619,48728,53546,49900,51402
226,47641,52739,49132,50155,50786,50619,48728,53546,49900,51402
227,47641,52739,49132,50155,50786,50619,48728,53534,49900,51402
228,47601,52739,49132,50155,50786,50619,48728,53472,49900,51289
229,47601,52739,49132,50138,50786,50619,48728,53441,49900,51289
230,47601,52739,49132,50138,50744,50619,48728,53441,49862,51289
231,47601,52482,49132,50138,50694,50619,48728,53441,49862,51289
232,47439,52286,49132,50138,50694,50619,48728,53441,49862,51289
233,47439,52286,49132,50138,50694,50619,48728,53441,49862,51289
234,47439,52240,49132,50053,50694,50619,48728,53441,49862,51289
235,47415,52205,49132,49825,50694,50619,48728,53441,49862,51289
236,47352,52205,48716,49825,50694,50619,48728,53441,49862,51289
237,47352,52202,48716,49798,50694,50619,48728,53435,49862,51289
238,47352,52202,48716,49798,50694,50619,48728,53435,49862,51289
239,47352,52202,48716,49798,50452,50619,48728,53435,49862,51289
240,47352,52202,48716,49792,50452,50459,48728,53435,49862,51289
241,47352,52202,48716,49792,50452,50459,48728,53341,49862,51289
242,47256,52202,48716,49792,50452,50334,48728,53341,49862,51289
243,47176,52202,48716,49792,50295,50334,48728,53341,49862,51168
244,47176,52202,48716,49792,50257,50334,48728,53341,49862,51168
245,47176,51924,48716,49792,50121,50334,48728,53341,49862,51005
246,47176,51924,48716,49716,50121,50334,48728,53341,49862,50954
247,47176,51924,48716,49484,50078,50334,48728,53341,49862,50954
248,47176,51924,48716,49484,49694,50108,48728,53341,49862,50954
249,47176,51924,48714,49484,49694,50108,48728,53341,49862,50954
250,47176,51924,48590,49484,49694,50108,48728,53238,49862,50954
251,47176,51924,48590,49484,49656,49986,48728,53238,49862,50954
252,47176,51924,48590,49484,49656,49986,48728,53238,49862,50954
253,47176,51924,48590,49484,49656,49986,48728,53238,49862,50954
254,47176,51924,48590,49484,49485,49986,48728,53089,49862,50854
255,47176,51924,48590,49484,49485,49986,48728,53089,49862,50854
256,47176,51924,48590,49373,49485,49986,48639,53089,49862,50854
257,47176,51924,48526,49373,49485,49986,48639,53089,49862,50854
258,47176,51924,48526,49373,49485,49986,48639,53087,49862,50854
